Date and time,actual_reporting,predicted_reporting,Indoor_temp_2_measured,Indoor_temp_2_predicted,hour,dayofweek,year
2025-03-07 06:00:00,8.344138888888889,6.816391853234147,19.693402777777777,20.38194060387052,6,4,2025
2025-03-07 07:00:00,6.860694444444445,7.145795182227709,21.132291666666667,21.640330610427373,7,4,2025
2025-03-07 08:00:00,3.726222222222222,6.0159431401153,21.64419642857143,20.92862183240297,8,4,2025
2025-03-07 09:00:00,3.171277777777777,5.504618421178713,21.875099206349205,20.58652557380753,9,4,2025
2025-03-07 10:00:00,2.921416666666666,4.437955329509124,21.71597222222222,21.077559223028462,10,4,2025
2025-03-07 11:00:00,3.2872777777777777,3.066222693072274,22.17420634920635,21.53686374165951,11,4,2025
2025-03-07 12:00:00,4.355527777777778,3.674226874480568,23.031994047619047,22.403075535383493,12,4,2025
2025-03-07 13:00:00,4.25036111111111,4.089047133455632,23.817261904761907,23.11868536455551,13,4,2025
2025-03-07 14:00:00,3.933416666666667,3.828334906532583,23.888690476190476,23.356257832167145,14,4,2025
2025-03-07 15:00:00,2.9090555555555553,3.300981215077935,23.445486111111112,22.8896919907667,15,4,2025
2025-03-07 16:00:00,0.11547222222222205,0.9211537193809525,19.05625,21.405279272752715,16,4,2025
2025-03-07 17:00:00,0.1178333333333332,0.0,18.280833333333337,20.14836866432882,17,4,2025
2025-03-07 18:00:00,0.11788888888888875,0.05633384072074765,17.65,18.97061355871221,18,4,2025
2025-03-07 19:00:00,0.11477777777777759,0.0,17.197916666666668,18.184094001815716,19,4,2025
2025-03-07 20:00:00,1.0374444444444444,0.0,17.890476190476193,17.599227993001385,20,4,2025
2025-03-07 21:00:00,1.0658888888888887,0.4294702702523052,18.14107142857143,17.71123301982955,21,4,2025
2025-03-07 22:00:00,1.6339444444444442,0.6765073971108011,18.185069444444444,17.77221631839311,22,4,2025
2025-03-07 23:00:00,1.5706666666666664,1.239778744471173,18.433482142857144,17.56523077217029,23,4,2025
2025-03-08 00:00:00,1.644388888888889,0.8078493281318577,18.45486111111111,17.09847276755088,0,5,2025
2025-03-08 01:00:00,2.0218055555555554,1.6099844492977295,18.537599206349206,17.186776950283324,1,5,2025
2025-03-08 02:00:00,2.203166666666667,2.3369555328696086,18.625,17.376841161485938,2,5,2025
2025-03-08 03:00:00,3.365222222222223,2.6961308657425898,18.853125,17.82585909019865,3,5,2025
2025-03-08 04:00:00,2.148722222222222,2.5561123699630945,18.575694444444444,17.550267527849964,4,5,2025
2025-03-08 05:00:00,2.4412777777777777,2.624451585828255,18.19236111111111,17.56811141884292,5,5,2025
2025-03-08 06:00:00,2.574305555555557,4.5072165359840275,18.35625,18.290697209565103,6,5,2025
2025-03-08 07:00:00,2.6236388888888893,3.032904766355764,18.632638888888888,18.684010209736375,7,5,2025
2025-03-08 08:00:00,1.7850000000000001,2.6144610768016134,18.44097222222222,18.70934467188643,8,5,2025
2025-03-08 09:00:00,1.4506388888888888,2.3348972239125194,18.393055555555556,18.91168284979861,9,5,2025
2025-03-08 10:00:00,0.9590833333333332,1.6683924256717626,18.312698412698413,19.128121834904757,10,5,2025
2025-03-08 11:00:00,1.3570555555555555,1.8322769017085667,18.266319444444445,19.40531092992789,11,5,2025
2025-03-08 12:00:00,1.3466944444444442,1.5882200765924361,18.110119047619047,19.71054179788093,12,5,2025
2025-03-08 13:00:00,0.9114444444444444,1.260649602851868,18.175843253968253,19.864952074587027,13,5,2025
2025-03-08 14:00:00,0.9545555555555556,1.356257394707634,17.89543650793651,19.89029251590612,14,5,2025
2025-03-08 15:00:00,0.9159166666666665,1.4946615397824994,17.51904761904762,19.727149972210093,15,5,2025
2025-03-08 16:00:00,0.9735555555555555,0.8797897312003178,17.816468253968253,19.171749618118675,16,5,2025
2025-03-08 17:00:00,1.4793333333333336,1.4873087566968168,18.2187003968254,18.747456253528817,17,5,2025
2025-03-08 18:00:00,1.6439722222222222,2.0525688643449493,18.200000000000003,18.313137202080227,18,5,2025
2025-03-08 19:00:00,2.094361111111111,1.85824370224464,18.287847222222226,18.15503430654192,19,5,2025
2025-03-08 20:00:00,1.8629444444444447,2.368601920590474,18.37951388888889,18.00995047524202,20,5,2025
2025-03-08 21:00:00,2.414833333333333,2.651880170875656,18.511458333333337,17.973334005991163,21,5,2025
2025-03-08 22:00:00,1.803888888888889,2.561654571261605,18.436458333333334,17.700382324094054,22,5,2025
2025-03-08 23:00:00,2.312333333333333,2.492287863793833,18.56592261904762,17.568903928298326,23,5,2025
2025-03-09 00:00:00,2.7160277777777786,2.569963323195638,18.76770833333333,17.611151038350563,0,6,2025
2025-03-09 01:00:00,2.364416666666667,2.5299813350290465,18.628521825396824,17.565637684280432,1,6,2025
2025-03-09 02:00:00,2.1628055555555554,2.582045472424615,18.542708333333337,17.493382098270146,2,6,2025
2025-03-09 03:00:00,2.3596666666666666,2.8908644197828446,18.48055555555555,17.50508769023264,3,6,2025
2025-03-09 04:00:00,3.1934722222222227,3.2278713653685207,18.745535714285715,17.570849737879506,4,6,2025
2025-03-09 05:00:00,2.827638888888889,3.1033850815063593,18.86185515873016,17.637019807826725,5,6,2025
2025-03-09 06:00:00,2.501138888888889,3.1636907694210565,18.569097222222226,17.618127737080187,6,6,2025
2025-03-09 07:00:00,2.6832499999999997,3.063628909025703,18.60798611111111,17.962577895357775,7,6,2025
2025-03-09 08:00:00,2.073138888888889,2.6561644089196372,18.481349206349208,18.21501758848556,8,6,2025
2025-03-09 09:00:00,1.6099722222222224,2.3586759362891234,18.39563492063492,18.46313369083341,9,6,2025
2025-03-09 10:00:00,1.7755833333333326,2.200519470174057,18.28576388888889,18.76164561639919,10,6,2025
2025-03-09 11:00:00,1.3691944444444446,2.264737195056452,18.33159722222222,18.96240056530686,11,6,2025
2025-03-09 12:00:00,1.7960833333333328,2.2759360283054155,18.212847222222223,19.294003382314465,12,6,2025
2025-03-09 13:00:00,1.564583333333333,1.8689072271884877,18.271180555555556,19.3359591347589,13,6,2025
2025-03-09 14:00:00,1.430027777777778,1.5825842014224518,18.281944444444445,19.23108331003474,14,6,2025
2025-03-09 15:00:00,1.4946944444444448,1.4749788217102937,18.33764880952381,19.080314462593453,15,6,2025
2025-03-09 16:00:00,1.7737499999999997,1.6084874088487622,18.264930555555555,18.99245713273944,16,6,2025
2025-03-09 17:00:00,1.5253888888888891,1.7060893650051385,18.34166666666667,18.665303922902147,17,6,2025
2025-03-09 18:00:00,1.994916666666667,1.8993611195874527,18.38888888888889,18.414340456330045,18,6,2025
2025-03-09 19:00:00,2.1096666666666666,2.1468566485186136,18.4,18.43156457451837,19,6,2025
2025-03-09 20:00:00,1.8441388888888885,1.966881418685312,18.48125,18.26509969261844,20,6,2025
2025-03-09 21:00:00,1.8449444444444445,1.9596758483245926,18.414930555555557,18.199573181321274,21,6,2025
2025-03-09 22:00:00,1.9631666666666665,2.0016018639147957,18.45590277777778,18.108516707311452,22,6,2025
2025-03-09 23:00:00,2.136416666666666,2.254877109661172,18.438492063492063,18.06508908482175,23,6,2025
2025-03-10 00:00:00,2.3068055555555556,3.5551152286567396,18.51527777777778,18.54008301527113,0,0,2025
2025-03-10 01:00:00,2.3313055555555557,3.2539929638720713,18.53611111111111,18.396953846298796,1,0,2025
2025-03-10 02:00:00,2.1832777777777777,3.0712805240864496,18.419444444444444,18.27692567603814,2,0,2025
2025-03-10 03:00:00,2.122611111111111,3.080021390604334,18.479761904761904,18.276856472452646,3,0,2025
2025-03-10 04:00:00,2.9480555555555563,3.6689625914715753,18.73506944444444,18.548819033663957,4,0,2025
2025-03-10 05:00:00,1.8663055555555554,3.495018421839398,18.549999999999997,18.26028082398212,5,0,2025
2025-03-10 06:00:00,5.937944444444445,4.956141708025348,20.14375,19.3260645898717,6,0,2025
2025-03-10 07:00:00,4.9150833333333335,6.368413351142723,21.517757936507937,20.34663334629819,7,0,2025
2025-03-10 08:00:00,4.808472222222223,5.951994287144344,21.690625,20.72949478691574,8,0,2025
2025-03-10 09:00:00,4.906194444444446,6.191408250510693,22.16577380952381,21.171565865170415,9,0,2025
2025-03-10 10:00:00,4.895555555555555,6.115018715362187,22.655208333333334,21.69302702112021,10,0,2025
2025-03-10 11:00:00,3.3521388888888892,4.843422376453291,22.088045634920636,21.25972830378147,11,0,2025
2025-03-10 12:00:00,3.56075,4.787431990125001,22.060863095238098,21.003656123852064,12,0,2025
2025-03-10 13:00:00,3.445972222222222,5.256520281047782,22.20873015873016,21.446490321882788,13,0,2025
2025-03-10 14:00:00,3.59475,4.668398832596346,22.38581349206349,21.8448836567123,14,0,2025
2025-03-10 15:00:00,2.6341111111111113,3.760702189603017,21.905952380952375,21.81624173797597,15,0,2025
2025-03-10 16:00:00,0.11338888888888872,2.540637563185851,18.64705357142857,20.88382137921299,16,0,2025
2025-03-10 17:00:00,0.11155555555555541,1.4185629037971124,17.905833333333334,19.906239051429537,17,0,2025
2025-03-10 18:00:00,0.5948055555555554,1.4166018827709328,17.57875,19.065916079044385,18,0,2025
2025-03-10 19:00:00,0.5979444444444443,1.0598597177667175,17.678571428571427,18.597041467787612,19,0,2025
2025-03-10 20:00:00,0.8489722222222221,1.0220250656039385,17.727579365079364,17.954404421632905,20,0,2025
2025-03-10 21:00:00,1.5494444444444442,1.3786603034345584,18.048809523809524,18.109290693347308,21,0,2025
2025-03-10 22:00:00,1.5463333333333331,1.7054213885688538,18.16979166666667,18.22350166938252,22,0,2025
2025-03-10 23:00:00,1.5719444444444446,1.7979710669198452,18.28506944444445,18.15378607316285,23,0,2025
2025-03-11 00:00:00,0.5016388888888887,1.305979338343648,18.2125,17.56675238141399,0,1,2025
2025-03-11 01:00:00,1.7325555555555556,1.8164311192801046,18.35185185185185,17.882907889575932,1,1,2025
2025-03-11 02:00:00,1.919722222222222,2.765280362552841,18.43888888888889,18.12336376131452,2,1,2025
2025-03-11 03:00:00,1.776361111111111,2.515000728957564,18.31666666666667,18.108290082267096,3,1,2025
2025-03-11 04:00:00,0.7270277777777778,2.519384351315698,18.266666666666666,17.734611945970897,4,1,2025
2025-03-11 05:00:00,2.229638888888889,2.6927560002003785,18.474652777777777,17.904486556959117,5,1,2025
2025-03-11 06:00:00,6.345083333333333,5.735174677471707,20.216021825396822,19.815655343393544,6,1,2025
2025-03-11 07:00:00,7.857750000000002,7.037920492575146,21.009970238095235,21.640297853533255,7,1,2025
2025-03-11 08:00:00,3.896305555555556,5.827825727629013,21.264980158730157,21.223949995653538,8,1,2025
2025-03-11 09:00:00,3.7161944444444455,5.507809126043479,21.43958333333333,21.18210094122888,9,1,2025
2025-03-11 10:00:00,3.389583333333334,5.509716058166098,21.8531746031746,21.680527844224937,10,1,2025
2025-03-11 11:00:00,3.0146944444444443,4.01034690828157,21.851438492063497,21.413187793018533,11,1,2025
2025-03-11 12:00:00,3.3739722222222213,3.8181210086731285,21.84236111111111,21.119227111343893,12,1,2025
2025-03-11 13:00:00,2.9755833333333337,4.473626256164498,21.916319444444447,21.572293363968445,13,1,2025
2025-03-11 14:00:00,3.0831944444444437,4.132652753569405,22.004117063492068,22.06325428169653,14,1,2025
2025-03-11 15:00:00,2.4181666666666666,3.823025732106685,21.7265873015873,21.941035571162363,15,1,2025
2025-03-11 16:00:00,0.12280555555555547,2.186631695612266,18.509375,20.67103720724021,16,1,2025
2025-03-11 17:00:00,0.12058333333333325,0.0,17.8325,19.447140409609737,17,1,2025
2025-03-11 18:00:00,0.12044444444444427,0.16545651270517947,17.329166666666666,18.339915967842543,18,1,2025
2025-03-11 19:00:00,0.5820277777777775,0.39436721989955625,17.328958333333333,18.17115510078093,19,1,2025
2025-03-11 20:00:00,0.6261944444444443,0.5957922617652072,17.616964285714285,17.92625357375192,20,1,2025
2025-03-11 21:00:00,1.0307777777777778,1.1715731713189692,17.947916666666668,18.16704191325069,21,1,2025
2025-03-11 22:00:00,1.5966111111111112,1.6305583661810212,17.972271825396827,18.48708763328999,22,1,2025
2025-03-11 23:00:00,1.1440277777777776,1.132722850869997,18.098214285714285,18.02252360998188,23,1,2025
2025-03-12 00:00:00,1.6549999999999994,1.4226222527523342,18.196875,17.696414680341647,0,2,2025
2025-03-12 01:00:00,1.617972222222222,1.6270433038472758,18.22048611111111,18.008570162727562,1,2,2025
2025-03-12 02:00:00,2.0641666666666665,2.6484141702337913,18.379513888888887,18.26007532217671,2,2,2025
2025-03-12 03:00:00,2.521861111111112,2.5751741029614594,18.29895833333333,18.350513588210656,3,2,2025
2025-03-12 04:00:00,1.7007222222222222,2.2685069355661183,18.23402777777778,17.815469738829158,4,2,2025
2025-03-12 05:00:00,2.0863888888888886,2.9176272803774,18.329166666666666,17.902448568602424,5,2,2025
2025-03-12 06:00:00,5.755583333333333,5.591978667752911,20.162152777777777,19.572929781811915,6,2,2025
2025-03-12 07:00:00,4.643194444444445,6.554440363918531,21.35763888888889,20.961890657701048,7,2,2025
2025-03-12 08:00:00,4.212194444444444,5.568067550508938,21.200396825396822,20.79051062012331,8,2,2025
2025-03-12 09:00:00,4.205333333333334,5.84047715141367,21.670089285714287,20.94648556298368,9,2,2025
2025-03-12 10:00:00,3.5534166666666676,5.307715191168573,22.087410714285713,21.087160388971306,10,2,2025
2025-03-12 11:00:00,3.379388888888889,4.122888861678134,21.829117063492063,20.636194339424417,11,2,2025
2025-03-12 12:00:00,3.8424444444444457,4.01898117071842,22.090555555555557,20.39361743910257,12,2,2025
2025-03-12 13:00:00,3.2063611111111108,4.837790552611756,21.98655753968254,20.987173884873407,13,2,2025
2025-03-12 14:00:00,3.4981666666666666,4.514668475619394,22.02777777777778,21.37677724965613,14,2,2025
2025-03-12 15:00:00,2.8438333333333334,4.188700667442482,21.783829365079367,21.396169690090872,15,2,2025
2025-03-12 16:00:00,0.11730555555555543,2.2723606151425644,18.472142857142856,20.191217449861064,16,2,2025
2025-03-12 17:00:00,0.11738888888888878,0.4010024452976575,17.688333333333333,19.281201210291144,17,2,2025
2025-03-12 18:00:00,0.11591666666666653,0.7466451166007007,17.289583333333333,18.346901530811888,18,2,2025
2025-03-12 19:00:00,0.8418888888888887,0.7857030960463449,17.604107142857142,18.187220849787177,19,2,2025
2025-03-12 20:00:00,0.8011111111111109,0.9297962199232463,17.78174603174603,17.810276436750325,20,2,2025
2025-03-12 21:00:00,1.2682222222222221,1.1991816090004646,17.860863095238095,17.978892409406814,21,2,2025
2025-03-12 22:00:00,1.6397222222222223,1.7801969999814107,18.070188492063497,18.150679839934217,22,2,2025
2025-03-12 23:00:00,1.6333333333333333,1.325656759341281,18.103819444444444,18.002721758276316,23,2,2025
2025-03-13 00:00:00,2.021722222222222,1.9688492479230968,18.276736111111113,17.95272201459867,0,3,2025
2025-03-13 01:00:00,2.3527500000000003,1.816838248244033,18.331299603174603,18.18545054111569,1,3,2025
2025-03-13 02:00:00,1.868666666666667,2.6943929350903177,18.223263888888887,18.10697753101346,2,3,2025
2025-03-13 03:00:00,1.7133611111111107,2.2802321533506875,18.26354166666667,18.07368763100492,3,3,2025
2025-03-13 04:00:00,2.3251388888888886,2.59652649099242,18.329464285714288,18.119999534061343,4,3,2025
2025-03-13 05:00:00,2.320361111111112,2.8758004068299554,18.581398809523808,18.26526601023541,5,3,2025
2025-03-13 06:00:00,6.373611111111112,5.514763483043878,20.16383928571429,19.85531715349612,6,3,2025
2025-03-13 07:00:00,5.023250000000001,5.498897505756333,21.31047619047619,20.744408712660253,7,3,2025
2025-03-13 08:00:00,3.9471388888888903,5.277489133547674,21.26686507936508,20.690750006863425,8,3,2025
2025-03-13 09:00:00,4.279527777777778,5.31672628887408,21.91502976190476,20.9828292255231,9,3,2025
2025-03-13 10:00:00,3.854,4.482499837600735,21.97291666666667,21.364265012723404,10,3,2025
2025-03-13 11:00:00,3.150333333333334,3.050625521577426,21.678571428571427,20.90124301952246,11,3,2025
2025-03-13 12:00:00,3.647138888888889,2.962525334570345,21.80833333333333,20.68058191497873,12,3,2025
2025-03-13 13:00:00,3.503805555555556,4.197130001310328,21.956646825396827,21.358968505456808,13,3,2025
2025-03-13 14:00:00,3.4820277777777786,4.01617381806708,21.99722222222222,21.82748651416435,14,3,2025
2025-03-13 15:00:00,2.7672777777777777,4.019983772102916,21.913293650793655,21.670470309278357,15,3,2025
2025-03-13 16:00:00,0.11477777777777763,1.7343113609586824,18.564285714285717,20.456513827501595,16,3,2025
2025-03-13 17:00:00,0.11969444444444435,0.22110033487038638,17.775,19.370780141075983,17,3,2025
2025-03-13 18:00:00,0.11802777777777762,0.2226202577577956,17.29047619047619,18.31793606327243,18,3,2025
2025-03-13 19:00:00,0.5791944444444445,0.43833227005364517,17.430753968253967,18.08546733436575,19,3,2025
2025-03-13 20:00:00,1.2732777777777773,0.7178579038365944,17.867559523809526,17.793735154041215,20,3,2025
2025-03-13 21:00:00,1.1011944444444444,1.1551974912063008,17.86889880952381,17.828468247779597,21,3,2025
2025-03-13 22:00:00,1.1868888888888889,1.4542467604440228,17.883928571428573,17.74467811432702,22,3,2025
2025-03-13 23:00:00,1.6586944444444445,1.3795937245784424,18.14097222222222,17.614434967449547,23,3,2025
2025-03-14 00:00:00,1.9281666666666666,1.8435327978092397,18.241021825396825,17.507441613300948,0,4,2025
2025-03-14 01:00:00,1.8788888888888886,1.878375070952207,18.320833333333333,17.578972546675388,1,4,2025
2025-03-14 02:00:00,2.2548611111111114,2.5198708783116635,18.50069444444444,17.597402484337696,2,4,2025
2025-03-14 03:00:00,1.8905277777777776,2.3176502875016274,18.22157738095238,17.556508772647092,3,4,2025
2025-03-14 04:00:00,2.0529166666666665,2.649044986301422,18.328472222222224,17.61881216815806,4,4,2025
2025-03-14 05:00:00,2.1753333333333336,2.687674290344991,18.350694444444443,17.706611704379316,5,4,2025
2025-03-14 06:00:00,6.398027777777779,5.519033436385842,20.158531746031745,19.48721160643089,6,4,2025
2025-03-14 07:00:00,6.208027777777779,6.49188512034882,21.401041666666668,20.841479894270297,7,4,2025
2025-03-14 08:00:00,3.848805555555556,5.6374075230846055,21.32544642857143,20.641552536574306,8,4,2025
2025-03-14 09:00:00,3.5025555555555554,5.409640413188094,21.546527777777776,20.672187100749827,9,4,2025
2025-03-14 10:00:00,3.501722222222222,4.732610865884603,21.647123015873017,20.975240037783532,10,4,2025
2025-03-14 11:00:00,3.432666666666667,4.239770558387778,21.844791666666666,21.159291621120296,11,4,2025
2025-03-14 12:00:00,3.475277777777778,3.8502143616345146,21.80927579365079,21.151374327758734,12,4,2025
2025-03-14 13:00:00,4.601055555555556,4.789748301399521,22.372767857142858,21.90790175283327,13,4,2025
2025-03-14 14:00:00,3.3597777777777775,3.9938829001601848,22.14375,22.08479525432525,14,4,2025
2025-03-14 15:00:00,2.5798611111111116,3.184972191870526,21.854117063492065,21.820809346866913,15,4,2025
2025-03-14 16:00:00,0.11616666666666653,1.5089304470939533,18.460625,20.615423765571244,16,4,2025
2025-03-14 17:00:00,0.1149444444444443,0.07536215193923912,17.78333333333333,19.788025351283487,17,4,2025
2025-03-14 18:00:00,0.1156666666666665,0.0394198103231167,17.364166666666666,18.852600350387743,18,4,2025
2025-03-14 19:00:00,0.5603333333333332,0.0,17.40277777777778,18.5142316510468,19,4,2025
2025-03-14 20:00:00,0.825361111111111,0.0,17.59375,17.969820446987757,20,4,2025
2025-03-14 21:00:00,1.1278611111111112,0.0,17.835069444444443,17.855498173774645,21,4,2025
2025-03-14 22:00:00,1.4769722222222217,0.6378053749749268,17.99404761904762,17.882773719844987,22,4,2025
2025-03-14 23:00:00,1.1996666666666669,0.35028147643925234,18.04409722222222,17.676487037778355,23,4,2025
2025-03-15 00:00:00,1.7177499999999999,0.6526539417978219,18.072222222222223,17.489697599589483,0,5,2025
2025-03-15 01:00:00,0.11899999999999973,0.40031665732056876,18.02,17.16599848738104,1,5,2025
2025-03-15 02:00:00,2.0627777777777774,1.7839442158254402,18.305208333333333,17.607683322503565,2,5,2025
2025-03-15 03:00:00,2.2368055555555566,1.8991868815508761,18.300555555555555,17.82752097599626,3,5,2025
2025-03-15 04:00:00,2.0849444444444445,2.489337679089206,18.15629960317461,17.840623546551882,4,5,2025
2025-03-15 05:00:00,1.7356944444444444,2.3458945590623186,18.259375,17.707426101471764,5,5,2025
2025-03-15 06:00:00,0.6209722222222213,2.9063333163511773,18.24,17.77961328185932,6,5,2025
2025-03-15 07:00:00,2.225138888888889,2.9187929466658824,18.352777777777774,18.365533346064257,7,5,2025
2025-03-15 08:00:00,2.100250000000001,2.783953284025526,18.518055555555556,18.487387668294396,8,5,2025
2025-03-15 09:00:00,1.7212222222222222,2.6639366069849943,18.19097222222222,18.491851313864945,9,5,2025
2025-03-15 10:00:00,1.7507777777777775,2.1609878077886053,18.172222222222224,18.524212769664928,10,5,2025
2025-03-15 11:00:00,2.0641944444444436,2.351616952866604,18.136458333333337,18.708110371681403,11,5,2025
2025-03-15 12:00:00,2.0070555555555547,2.384460567777098,18.298660714285717,18.81680405139678,12,5,2025
2025-03-15 13:00:00,1.8410277777777782,2.566841598558553,18.259375,18.91080273822319,13,5,2025
2025-03-15 14:00:00,1.5750833333333332,2.2904591682375175,18.072222222222223,18.790846840734396,14,5,2025
2025-03-15 15:00:00,2.0347777777777774,2.581655417475818,18.108333333333334,18.924741625947227,15,5,2025
2025-03-15 16:00:00,1.7726111111111111,2.337981986420121,18.196478174603175,18.510476113689673,16,5,2025
2025-03-15 17:00:00,2.2700555555555555,2.3332907601926474,18.215228174603173,18.50012448978857,17,5,2025
2025-03-15 18:00:00,2.0575555555555565,2.444399027965873,18.394246031746032,18.139693125422056,18,5,2025
2025-03-15 19:00:00,1.8796111111111111,2.5282705480664136,18.147569444444443,18.03855465566272,19,5,2025
2025-03-15 20:00:00,1.985583333333333,2.662336510047278,18.254513888888887,18.01768850197248,20,5,2025
2025-03-15 21:00:00,2.4771388888888892,2.6879275008751486,18.239930555555556,18.0876121062672,21,5,2025
2025-03-15 22:00:00,2.6936944444444446,3.0165298810678864,18.52455357142857,18.336473367855987,22,5,2025
2025-03-15 23:00:00,1.8979722222222222,2.63057144634569,18.31527777777778,18.060367265147445,23,5,2025
2025-03-16 00:00:00,2.003388888888889,2.5834709865697407,18.292708333333337,17.894514794444646,0,6,2025
2025-03-16 01:00:00,2.282972222222222,2.4812336918386366,18.23923611111111,17.710056676564697,1,6,2025
2025-03-16 02:00:00,2.269333333333333,2.7759565005062017,18.319791666666667,17.914751744190745,2,6,2025
2025-03-16 03:00:00,2.4571944444444442,2.863268871635607,18.57222222222222,18.02185608906207,3,6,2025
2025-03-16 04:00:00,2.146027777777778,2.7427320457837476,18.26944444444445,17.841579938940903,4,6,2025
2025-03-16 05:00:00,2.3022222222222224,2.8585568518569966,18.227083333333333,17.745233223691958,5,6,2025
2025-03-16 06:00:00,2.3246944444444444,2.947099024356029,18.31076388888889,17.67794822915082,6,6,2025
2025-03-16 07:00:00,3.3066944444444446,3.4472028775487304,18.58194444444445,18.139503158196987,7,6,2025
2025-03-16 08:00:00,2.0495555555555556,2.9653693328232604,18.249652777777776,17.93517783505279,8,6,2025
2025-03-16 09:00:00,1.9444166666666665,2.668366277163309,18.254513888888887,17.782881701165213,9,6,2025
2025-03-16 10:00:00,2.214027777777777,2.690611506405319,18.25669642857143,18.03729787285468,10,6,2025
2025-03-16 11:00:00,1.9418611111111108,2.857800309528744,18.191369047619048,18.15652664684903,11,6,2025
2025-03-16 12:00:00,2.0392222222222216,2.7817373359339284,18.12222222222222,18.182220084107424,12,6,2025
2025-03-16 13:00:00,1.5756388888888884,2.3017473148981766,18.058333333333337,18.080638947442992,13,6,2025
2025-03-16 14:00:00,1.6078888888888891,2.5214211032897476,18.0,17.900548108562294,14,6,2025
2025-03-16 15:00:00,1.7364722222222224,2.2338111535862692,18.059375,18.0105912227071,15,6,2025
2025-03-16 16:00:00,2.0951388888888887,2.6137931676712762,18.145833333333336,18.068484026643706,16,6,2025
2025-03-16 17:00:00,1.876805555555555,2.8829564937235626,18.162748015873017,17.877590840490996,17,6,2025
2025-03-16 18:00:00,1.7899444444444448,2.7381505858916446,18.19930555555555,17.508645800911356,18,6,2025
2025-03-16 19:00:00,2.053722222222222,2.853900018619391,18.27847222222222,17.46187984491722,19,6,2025
2025-03-16 20:00:00,2.3057777777777777,2.878174040164109,18.198958333333337,17.597177405402448,20,6,2025
2025-03-16 21:00:00,2.2645277777777775,3.145832792224314,18.340079365079365,17.645294977016746,21,6,2025
2025-03-16 22:00:00,2.1079999999999997,3.2645689532525664,18.322569444444444,17.664352908318573,22,6,2025
2025-03-16 23:00:00,2.216388888888889,3.0509961498062177,18.27638888888889,17.467278680617287,23,6,2025
2025-03-17 00:00:00,2.426944444444444,4.438421362955114,18.451587301587303,18.0478753044224,0,0,2025
2025-03-17 01:00:00,3.2912222222222223,4.573460066800691,18.668849206349208,18.3455352311277,1,0,2025
2025-03-17 02:00:00,2.151,4.255188280663064,18.4,18.125584597491045,2,0,2025
2025-03-17 03:00:00,2.336555555555555,4.431871451326452,18.37767857142857,17.956860158062256,3,0,2025
2025-03-17 04:00:00,2.9815833333333335,4.610511154149168,18.453125,17.954145036266087,4,0,2025
2025-03-17 05:00:00,3.1097777777777784,4.916054539460322,18.356944444444444,18.00307443571231,5,0,2025
2025-03-17 06:00:00,7.3756111111111125,6.5486273732985145,19.703611111111112,19.269489316961828,6,0,2025
2025-03-17 07:00:00,6.636,7.365040550826701,21.04181547619048,20.484116303761844,7,0,2025
2025-03-17 08:00:00,4.602944444444445,5.769516678910208,21.30770833333333,20.511866737480823,8,0,2025
2025-03-17 09:00:00,3.60888888888889,5.376073116372441,21.449404761904763,20.70633020835859,9,0,2025
2025-03-17 10:00:00,3.836166666666667,5.3764505675095196,21.768571428571427,21.423292088678835,10,0,2025
2025-03-17 11:00:00,3.2632500000000007,3.9012566420369827,21.968650793650795,21.466543500488736,11,0,2025
2025-03-17 12:00:00,4.105583333333333,4.02225540999481,22.55029761904762,21.537881933777044,12,0,2025
2025-03-17 13:00:00,3.2984166666666668,4.905684296773077,22.56416666666667,21.800103638530885,13,0,2025
2025-03-17 14:00:00,3.2587222222222225,4.126838126519503,22.30684523809524,21.865229189706504,14,0,2025
2025-03-17 15:00:00,2.5410833333333342,3.8288394288859964,21.96785714285714,21.72156548572421,15,0,2025
2025-03-17 16:00:00,0.11419444444444427,2.5419909624190558,18.487142857142857,20.79267011620008,16,0,2025
2025-03-17 17:00:00,0.1168055555555554,0.7856109670705438,17.823214285714286,19.645769698385855,17,0,2025
2025-03-17 18:00:00,0.11386111111111097,0.6004619208439399,17.333333333333336,18.53912403856909,18,0,2025
2025-03-17 19:00:00,0.592861111111111,0.8714698939881602,17.511785714285715,18.300992256852016,19,0,2025
2025-03-17 20:00:00,1.1284999999999998,1.213270522390963,17.75714285714286,18.101713296319183,20,0,2025
2025-03-17 21:00:00,1.020472222222222,1.4589334065511954,18.05178571428571,18.099631941502302,21,0,2025
2025-03-17 22:00:00,1.5542777777777776,1.8622527903260666,18.247569444444444,18.12578629028691,22,0,2025
2025-03-17 23:00:00,1.6897222222222221,1.89194368308753,18.205555555555556,17.91164653323692,23,0,2025
2025-03-18 00:00:00,1.82325,2.4026981882322653,18.434375,17.554636721459183,0,1,2025
2025-03-18 01:00:00,2.2401388888888887,2.093605976839217,18.506944444444443,17.75751010961706,1,1,2025
2025-03-18 02:00:00,2.7656388888888896,3.059851127953931,18.720089285714288,17.73567556965988,2,1,2025
2025-03-18 03:00:00,2.29725,2.9601510900677193,18.397222222222226,17.548476329336275,3,1,2025
2025-03-18 04:00:00,2.1559722222222217,3.347625265664214,18.55674603174603,17.274605987341566,4,1,2025
2025-03-18 05:00:00,2.5824166666666666,3.597800244357898,18.540972222222223,17.36173616346926,5,1,2025
